,RPM,Speed,attack
3483,0.0,25.445150230499998,1
3484,0.0,25.445150230499998,1
3485,625.0,0.0,0
3486,0.0,25.445150230499998,1
3487,0.0,25.445150230499998,1
3488,0.0,1901.0,0
3489,0.0,25.445150230499998,1
3490,627.0,0.0,0
3491,0.0,25.445150230499998,1
3492,0.0,25.445150230499998,1
3493,0.0,25.445150230499998,1
3494,625.0,0.0,0
3495,0.0,1895.0,0
3496,0.0,25.445150230499998,1
3497,0.0,25.445150230499998,1
3498,0.0,25.445150230499998,1
3499,624.0,0.0,0
3500,0.0,25.445150230499998,1
3501,0.0,1895.0,0
3502,0.0,25.445150230499998,1
3503,0.0,25.445150230499998,1
3504,624.0,0.0,0
3505,0.0,25.445150230499998,1
3506,0.0,25.445150230499998,1
3507,0.0,1895.0,0
3508,0.0,25.445150230499998,1
3509,627.0,0.0,0
3510,0.0,25.445150230499998,1
3511,0.0,25.445150230499998,1
3512,0.0,25.445150230499998,1
3513,625.0,0.0,0
3514,0.0,1901.0,0
3515,0.0,25.445150230499998,1
3516,0.0,25.445150230499998,1
3517,0.0,25.445150230499998,1
3518,623.0,0.0,0
3519,0.0,25.445150230499998,1
3520,0.0,1895.0,0
3521,0.0,25.445150230499998,1
3522,0.0,25.445150230499998,1
3523,624.0,0.0,0
3524,0.0,25.445150230499998,1
3525,0.0,25.445150230499998,1
3526,0.0,1890.0,0
3527,0.0,25.445150230499998,1
3528,622.0,0.0,0
3529,0.0,25.445150230499998,1
3530,0.0,25.445150230499998,1
3531,0.0,25.445150230499998,1
3532,621.0,0.0,0
3533,0.0,1890.0,0
3534,0.0,25.445150230499998,1
3535,0.0,25.445150230499998,1
3536,0.0,25.445150230499998,1
3537,623.0,0.0,0
3538,0.0,25.445150230499998,1
3539,0.0,1890.0,0
3540,0.0,25.445150230499998,1
3541,0.0,25.445150230499998,1
3542,620.0,0.0,0
3543,0.0,25.445150230499998,1
3544,0.0,25.445150230499998,1
3545,0.0,1884.0,0
3546,0.0,25.445150230499998,1
3547,620.0,0.0,0
3548,0.0,25.445150230499998,1
3549,0.0,25.445150230499998,1
3550,0.0,25.445150230499998,1
3551,621.0,0.0,0
3552,0.0,1884.0,0
3553,0.0,25.445150230499998,1
3554,0.0,25.445150230499998,1
3555,0.0,25.445150230499998,1
3556,618.0,0.0,0
3557,0.0,25.445150230499998,1
3558,0.0,1878.0,0
3559,0.0,25.445150230499998,1
3560,0.0,25.445150230499998,1
3561,618.0,0.0,0
3562,0.0,25.445150230499998,1
3563,0.0,25.445150230499998,1
3564,0.0,1878.0,0
3565,0.0,25.445150230499998,1
3566,619.0,0.0,0
3567,0.0,25.445150230499998,1
3568,0.0,25.445150230499998,1
3569,0.0,25.445150230499998,1
3570,617.0,0.0,0
3571,0.0,1878.0,0
3572,0.0,25.445150230499998,1
3573,0.0,25.445150230499998,1
3574,0.0,25.445150230499998,1
3575,617.0,0.0,0
3576,0.0,25.445150230499998,1
3577,0.0,1878.0,0
3578,0.0,25.445150230499998,1
3579,0.0,25.445150230499998,1
3580,616.0,0.0,0
3581,0.0,25.445150230499998,1
3582,0.0,25.445150230499998,1
3583,0.0,1878.0,0
3584,0.0,25.445150230499998,1
3585,618.0,0.0,0
3586,0.0,25.445150230499998,1
3587,0.0,25.445150230499998,1
3588,0.0,25.445150230499998,1
3589,616.0,0.0,0
3590,0.0,1873.0,0
3591,0.0,25.445150230499998,1
3592,0.0,25.445150230499998,1
3593,0.0,25.445150230499998,1
3594,615.0,0.0,0
3595,0.0,25.445150230499998,1
3596,0.0,1873.0,0
3597,0.0,25.445150230499998,1
3598,0.0,25.445150230499998,1
3599,617.0,0.0,0
3600,0.0,25.445150230499998,1
3601,0.0,25.445150230499998,1
3602,0.0,1873.0,0
3603,0.0,25.445150230499998,1
3604,616.0,0.0,0
3605,0.0,25.445150230499998,1
3606,0.0,25.445150230499998,1
3607,0.0,25.445150230499998,1
3608,615.0,0.0,0
3609,0.0,1873.0,0
3610,0.0,25.445150230499998,1
3611,0.0,25.445150230499998,1
3612,0.0,25.445150230499998,1
3613,614.0,0.0,0
3614,0.0,25.445150230499998,1
3615,0.0,1873.0,0
3616,0.0,25.445150230499998,1
3617,0.0,25.445150230499998,1
3618,612.0,0.0,0
3619,0.0,25.445150230499998,1
3620,0.0,25.445150230499998,1
3621,0.0,1867.0,0
3622,0.0,25.445150230499998,1
3623,610.0,0.0,0
3624,0.0,25.445150230499998,1
3625,0.0,25.445150230499998,1
3626,0.0,25.445150230499998,1
3627,612.0,0.0,0
3628,0.0,1867.0,0
3629,0.0,25.445150230499998,1
3630,0.0,25.445150230499998,1
3631,0.0,25.445150230499998,1
3632,610.0,0.0,0
3633,0.0,25.445150230499998,1
3634,0.0,1867.0,0
3635,0.0,25.445150230499998,1
3636,0.0,25.445150230499998,1
3637,610.0,0.0,0
3638,0.0,25.445150230499998,1
3639,0.0,25.445150230499998,1
3640,0.0,1867.0,0
3641,0.0,25.445150230499998,1
3642,610.0,0.0,0
3643,0.0,25.445150230499998,1
3644,0.0,25.445150230499998,1
3645,0.0,25.445150230499998,1
3646,609.0,0.0,0
3647,0.0,1873.0,0
3648,0.0,25.445150230499998,1
3649,0.0,25.445150230499998,1
3650,0.0,25.445150230499998,1
3651,607.0,0.0,0
3652,0.0,25.445150230499998,1
3653,0.0,1867.0,0
3654,0.0,25.445150230499998,1
3655,0.0,25.445150230499998,1
3656,607.0,0.0,0
3657,0.0,25.445150230499998,1
3658,0.0,25.445150230499998,1
3659,0.0,1861.0,0
3660,0.0,25.445150230499998,1
3661,609.0,0.0,0
3662,0.0,25.445150230499998,1
3663,0.0,25.445150230499998,1
3664,0.0,25.445150230499998,1
3665,607.0,0.0,0
3666,0.0,1867.0,0
3667,0.0,25.445150230499998,1
3668,0.0,25.445150230499998,1
3669,0.0,25.445150230499998,1
3670,607.0,0.0,0
3671,0.0,25.445150230499998,1
3672,0.0,1861.0,0
3673,0.0,25.445150230499998,1
3674,0.0,25.445150230499998,1
3675,609.0,0.0,0
3676,0.0,25.445150230499998,1
3677,0.0,25.445150230499998,1
3678,0.0,1861.0,0
3679,0.0,25.445150230499998,1
3680,604.0,0.0,0
3681,0.0,25.445150230499998,1
3682,0.0,25.445150230499998,1
3683,0.0,25.445150230499998,1
3684,603.0,0.0,0
3685,0.0,1856.0,0
3686,0.0,25.445150230499998,1
3687,0.0,25.445150230499998,1
3688,0.0,25.445150230499998,1
3689,603.0,0.0,0
3690,0.0,25.445150230499998,1
3691,0.0,1850.0,0
3692,0.0,25.445150230499998,1
3693,0.0,25.445150230499998,1
3694,606.0,0.0,0
3695,0.0,25.445150230499998,1
3696,0.0,25.445150230499998,1
3697,0.0,1850.0,0
3698,0.0,25.445150230499998,1
3699,603.0,0.0,0
3700,0.0,25.445150230499998,1
3701,0.0,25.445150230499998,1
3702,0.0,25.445150230499998,1
3703,603.0,0.0,0
3704,0.0,1850.0,0
3705,0.0,25.445150230499998,1
3706,0.0,25.445150230499998,1
3707,0.0,25.445150230499998,1
3708,604.0,0.0,0
3709,0.0,25.445150230499998,1
3710,0.0,1845.0,0
3711,0.0,25.445150230499998,1
3712,0.0,25.445150230499998,1
3713,602.0,0.0,0
3714,0.0,25.445150230499998,1
3715,0.0,25.445150230499998,1
3716,0.0,1845.0,0
3717,0.0,25.445150230499998,1
3718,601.0,0.0,0
3719,0.0,25.445150230499998,1
3720,0.0,25.445150230499998,1
3721,0.0,25.445150230499998,1
3722,604.0,0.0,0
3723,0.0,1845.0,0
3724,0.0,25.445150230499998,1
3725,0.0,25.445150230499998,1
3726,0.0,25.445150230499998,1
3727,603.0,0.0,0
3728,0.0,25.445150230499998,1
3729,0.0,1845.0,0
3730,0.0,25.445150230499998,1
3731,0.0,25.445150230499998,1
3732,602.0,0.0,0
3733,0.0,25.445150230499998,1
3734,0.0,25.445150230499998,1
3735,0.0,1845.0,0
3736,0.0,25.445150230499998,1
3737,603.0,0.0,0
3738,0.0,25.445150230499998,1
3739,0.0,25.445150230499998,1
3740,0.0,25.445150230499998,1
3741,603.0,0.0,0
3742,0.0,1839.0,0
3743,0.0,25.445150230499998,1
3744,0.0,25.445150230499998,1
3745,0.0,25.445150230499998,1
3746,599.0,0.0,0
3747,0.0,25.445150230499998,1
3748,0.0,1839.0,0
3749,0.0,25.445150230499998,1
3750,0.0,25.445150230499998,1
3751,598.0,0.0,0
3752,0.0,25.445150230499998,1
3753,0.0,25.445150230499998,1
3754,0.0,1833.0,0
3755,0.0,25.445150230499998,1
3756,601.0,0.0,0
3757,0.0,25.445150230499998,1
3758,0.0,25.445150230499998,1
3759,0.0,25.445150230499998,1
3760,600.0,0.0,0
3761,0.0,1833.0,0
3762,0.0,25.445150230499998,1
3763,0.0,25.445150230499998,1
3764,0.0,25.445150230499998,1
3765,599.0,0.0,0
3766,0.0,25.445150230499998,1
3767,0.0,1833.0,0
3768,0.0,25.445150230499998,1
3769,0.0,25.445150230499998,1
3770,601.0,0.0,0
3771,0.0,25.445150230499998,1
3772,0.0,25.445150230499998,1
3773,0.0,1833.0,0
3774,0.0,25.445150230499998,1
3775,599.0,0.0,0
3776,0.0,25.445150230499998,1
3777,0.0,25.445150230499998,1
3778,0.0,25.445150230499998,1
3779,599.0,0.0,0
3780,0.0,1833.0,0
3781,0.0,25.445150230499998,1
3782,0.0,25.445150230499998,1
3783,0.0,25.445150230499998,1
3784,602.0,0.0,0
3785,0.0,25.445150230499998,1
3786,0.0,1828.0,0
3787,0.0,25.445150230499998,1
3788,0.0,25.445150230499998,1
3789,602.0,0.0,0
3790,0.0,25.445150230499998,1
3791,0.0,25.445150230499998,1
3792,0.0,1828.0,0
3793,0.0,25.445150230499998,1
3794,598.0,0.0,0
3795,0.0,25.445150230499998,1
3796,0.0,25.445150230499998,1
3797,0.0,25.445150230499998,1
3798,597.0,0.0,0
3799,0.0,1828.0,0
3800,0.0,25.445150230499998,1
3801,0.0,25.445150230499998,1
3802,0.0,25.445150230499998,1
3803,599.0,0.0,0
3804,0.0,25.445150230499998,1
3805,0.0,1822.0,0
3806,0.0,25.445150230499998,1
3807,0.0,25.445150230499998,1
3808,597.0,0.0,0
3809,0.0,25.445150230499998,1
3810,0.0,25.445150230499998,1
3811,0.0,1822.0,0
3812,0.0,25.445150230499998,1
3813,595.0,0.0,0
3814,0.0,25.445150230499998,1
3815,0.0,25.445150230499998,1
3816,0.0,25.445150230499998,1
3817,598.0,0.0,0
3818,0.0,1828.0,0
3819,0.0,25.445150230499998,1
3820,0.0,25.445150230499998,1
3821,0.0,25.445150230499998,1
3822,595.0,0.0,0
3823,0.0,25.445150230499998,1
3824,0.0,1816.0,0
3825,0.0,25.445150230499998,1
3826,0.0,25.445150230499998,1
3827,595.0,0.0,0
3828,0.0,25.445150230499998,1
3829,0.0,25.445150230499998,1
3830,0.0,1816.0,0
3831,0.0,25.445150230499998,1
3832,595.0,0.0,0
3833,0.0,25.445150230499998,1
3834,0.0,25.445150230499998,1
3835,0.0,25.445150230499998,1
3836,598.0,0.0,0
3837,0.0,1816.0,0
3838,0.0,25.445150230499998,1
3839,0.0,25.445150230499998,1
3840,0.0,25.445150230499998,1
3841,596.0,0.0,0
3842,0.0,25.445150230499998,1
3843,0.0,1816.0,0
3844,0.0,25.445150230499998,1
3845,0.0,25.445150230499998,1
3846,595.0,0.0,0
3847,0.0,25.445150230499998,1
3848,0.0,25.445150230499998,1
3849,0.0,1811.0,0
3850,0.0,25.445150230499998,1
3851,598.0,0.0,0
3852,0.0,25.445150230499998,1
3853,0.0,25.445150230499998,1
3854,0.0,25.445150230499998,1
3855,597.0,0.0,0
3856,0.0,1811.0,0
3857,0.0,25.445150230499998,1
3858,0.0,25.445150230499998,1
3859,0.0,25.445150230499998,1
3860,597.0,0.0,0
3861,0.0,25.445150230499998,1
3862,0.0,1811.0,0
3863,0.0,25.445150230499998,1
3864,0.0,25.445150230499998,1
3865,598.0,0.0,0
3866,0.0,25.445150230499998,1
3867,0.0,25.445150230499998,1
3868,0.0,1811.0,0
3869,0.0,25.445150230499998,1
3870,596.0,0.0,0
3871,0.0,25.445150230499998,1
3872,0.0,25.445150230499998,1
3873,0.0,25.445150230499998,1
3874,595.0,0.0,0
3875,0.0,1805.0,0
3876,0.0,25.445150230499998,1
3877,0.0,25.445150230499998,1
3878,0.0,25.445150230499998,1
3879,595.0,0.0,0
3880,0.0,25.445150230499998,1
3881,0.0,1805.0,0
3882,0.0,25.445150230499998,1
3883,0.0,25.445150230499998,1
3884,598.0,0.0,0
3885,0.0,25.445150230499998,1
3886,0.0,25.445150230499998,1
3887,0.0,1800.0,0
3888,0.0,25.445150230499998,1
3889,595.0,0.0,0
3890,0.0,25.445150230499998,1
3891,0.0,25.445150230499998,1
3892,0.0,25.445150230499998,1
3893,595.0,0.0,0
3894,0.0,1800.0,0
3895,0.0,25.445150230499998,1
3896,0.0,25.445150230499998,1
3897,0.0,25.445150230499998,1
3898,596.0,0.0,0
3899,0.0,25.445150230499998,1
3900,0.0,1800.0,0
3901,0.0,25.445150230499998,1
3902,0.0,25.445150230499998,1
3903,594.0,0.0,0
3904,0.0,25.445150230499998,1
3905,0.0,25.445150230499998,1
3906,0.0,1805.0,0
3907,0.0,25.445150230499998,1
3908,593.0,0.0,0
3909,0.0,25.445150230499998,1
3910,0.0,25.445150230499998,1
3911,0.0,25.445150230499998,1
3912,595.0,0.0,0
3913,0.0,1805.0,0
3914,0.0,25.445150230499998,1
3915,0.0,25.445150230499998,1
3916,0.0,25.445150230499998,1
3917,593.0,0.0,0
3918,0.0,25.445150230499998,1
3919,0.0,1800.0,0
3920,0.0,25.445150230499998,1
3921,0.0,25.445150230499998,1
3922,593.0,0.0,0
3923,0.0,25.445150230499998,1
3924,0.0,25.445150230499998,1
3925,0.0,1794.0,0
3926,0.0,25.445150230499998,1
3927,590.0,0.0,0
3928,0.0,25.445150230499998,1
3929,0.0,25.445150230499998,1
3930,0.0,25.445150230499998,1
3931,592.0,0.0,0
3932,0.0,1794.0,0
3933,0.0,25.445150230499998,1
3934,0.0,25.445150230499998,1
3935,0.0,25.445150230499998,1
3936,590.0,0.0,0
3937,0.0,25.445150230499998,1
3938,0.0,1800.0,0
3939,0.0,25.445150230499998,1
3940,0.0,25.445150230499998,1
3941,589.0,0.0,0
3942,0.0,25.445150230499998,1
3943,0.0,25.445150230499998,1
3944,0.0,1794.0,0
3945,0.0,25.445150230499998,1
3946,592.0,0.0,0
3947,0.0,25.445150230499998,1
3948,0.0,25.445150230499998,1
3949,0.0,25.445150230499998,1
3950,590.0,0.0,0
3951,0.0,1794.0,0
3952,0.0,25.445150230499998,1
3953,0.0,25.445150230499998,1
3954,0.0,25.445150230499998,1
3955,590.0,0.0,0
3956,0.0,25.445150230499998,1
3957,0.0,1794.0,0
3958,0.0,25.445150230499998,1
3959,0.0,25.445150230499998,1
3960,592.0,0.0,0
3961,0.0,25.445150230499998,1
3962,0.0,25.445150230499998,1
3963,0.0,1788.0,0
3964,0.0,25.445150230499998,1
3965,592.0,0.0,0
3966,0.0,25.445150230499998,1
3967,0.0,25.445150230499998,1
3968,0.0,25.445150230499998,1
3969,589.0,0.0,0
3970,0.0,1788.0,0
3971,0.0,25.445150230499998,1
3972,0.0,25.445150230499998,1
3973,0.0,25.445150230499998,1
3974,589.0,0.0,0
3975,0.0,25.445150230499998,1
3976,0.0,1788.0,0
3977,0.0,25.445150230499998,1
3978,0.0,25.445150230499998,1
3979,592.0,0.0,0
3980,0.0,25.445150230499998,1
3981,0.0,25.445150230499998,1
3982,0.0,1783.0,0
3983,0.0,25.445150230499998,1
3984,590.0,0.0,0
3985,0.0,25.445150230499998,1
3986,0.0,25.445150230499998,1
3987,0.0,25.445150230499998,1
3988,590.0,0.0,0
3989,0.0,1783.0,0
3990,0.0,25.445150230499998,1
3991,0.0,25.445150230499998,1
3992,0.0,25.445150230499998,1
3993,591.0,0.0,0
3994,0.0,25.445150230499998,1
3995,0.0,1777.0,0
3996,0.0,25.445150230499998,1
3997,0.0,25.445150230499998,1
3998,588.0,0.0,0
3999,0.0,25.445150230499998,1
4000,0.0,25.445150230499998,1
4001,0.0,1777.0,0
4002,0.0,25.445150230499998,1
4003,587.0,0.0,0
4004,0.0,25.445150230499998,1
4005,0.0,25.445150230499998,1
4006,0.0,25.445150230499998,1
4007,587.0,0.0,0
4008,0.0,1783.0,0
4009,0.0,25.445150230499998,1
4010,0.0,25.445150230499998,1
4011,0.0,25.445150230499998,1
4012,588.0,0.0,0
4013,0.0,25.445150230499998,1
4014,0.0,1783.0,0
4015,0.0,25.445150230499998,1
4016,0.0,25.445150230499998,1
4017,586.0,0.0,0
4018,0.0,25.445150230499998,1
4019,0.0,25.445150230499998,1
4020,0.0,1777.0,0
4021,0.0,25.445150230499998,1
4022,586.0,0.0,0
4023,0.0,25.445150230499998,1
4024,0.0,25.445150230499998,1
4025,0.0,25.445150230499998,1
4026,588.0,0.0,0
4027,0.0,1777.0,0
4028,0.0,25.445150230499998,1
4029,0.0,25.445150230499998,1
4030,0.0,25.445150230499998,1
4031,586.0,0.0,0
4032,0.0,25.445150230499998,1
4033,0.0,1777.0,0
4034,0.0,25.445150230499998,1
4035,0.0,25.445150230499998,1
4036,585.0,0.0,0
4037,0.0,25.445150230499998,1
4038,0.0,25.445150230499998,1
4039,0.0,1777.0,0
4040,0.0,25.445150230499998,1
4041,588.0,0.0,0
4042,0.0,25.445150230499998,1
4043,0.0,25.445150230499998,1
4044,0.0,25.445150230499998,1
4045,588.0,0.0,0
4046,0.0,1777.0,0
4047,0.0,25.445150230499998,1
4048,0.0,25.445150230499998,1
4049,0.0,25.445150230499998,1
4050,585.0,0.0,0
4051,0.0,25.445150230499998,1
4052,0.0,1777.0,0
4053,0.0,25.445150230499998,1
4054,0.0,25.445150230499998,1
4055,585.0,0.0,0
4056,0.0,25.445150230499998,1
4057,0.0,25.445150230499998,1
4058,0.0,1771.0,0
4059,0.0,25.445150230499998,1
4060,584.0,0.0,0
4061,0.0,25.445150230499998,1
4062,0.0,25.445150230499998,1
4063,0.0,25.445150230499998,1
4064,580.0,0.0,0
4065,0.0,1771.0,0
4066,0.0,25.445150230499998,1
4067,0.0,25.445150230499998,1
4068,0.0,25.445150230499998,1
4069,579.0,0.0,0
4070,0.0,25.445150230499998,1
4071,0.0,1771.0,0
4072,0.0,25.445150230499998,1
4073,0.0,25.445150230499998,1
4074,581.0,0.0,0
4075,0.0,25.445150230499998,1
4076,0.0,25.445150230499998,1
4077,0.0,1766.0,0
4078,0.0,25.445150230499998,1
4079,580.0,0.0,0
4080,0.0,25.445150230499998,1
4081,0.0,25.445150230499998,1
4082,0.0,25.445150230499998,1
4083,580.0,0.0,0
4084,0.0,1771.0,0
4085,0.0,25.445150230499998,1
4086,0.0,25.445150230499998,1
4087,0.0,25.445150230499998,1
4088,581.0,0.0,0
4089,0.0,25.445150230499998,1
4090,0.0,1771.0,0
4091,0.0,25.445150230499998,1
4092,0.0,25.445150230499998,1
4093,583.0,0.0,0
4094,0.0,25.445150230499998,1
4095,0.0,25.445150230499998,1
4096,0.0,1766.0,0
4097,0.0,25.445150230499998,1
4098,582.0,0.0,0
4099,0.0,25.445150230499998,1
4100,0.0,25.445150230499998,1
4101,0.0,25.445150230499998,1
4102,582.0,0.0,0
4103,0.0,1760.0,0
4104,0.0,25.445150230499998,1
4105,0.0,25.445150230499998,1
4106,0.0,25.445150230499998,1
4107,584.0,0.0,0
4108,0.0,25.445150230499998,1
4109,0.0,1760.0,0
4110,0.0,25.445150230499998,1
4111,0.0,25.445150230499998,1
4112,580.0,0.0,0
4113,0.0,25.445150230499998,1
4114,0.0,25.445150230499998,1
4115,0.0,1760.0,0
4116,0.0,25.445150230499998,1
4117,580.0,0.0,0
4118,0.0,25.445150230499998,1
4119,0.0,25.445150230499998,1
4120,0.0,25.445150230499998,1
4121,580.0,0.0,0
4122,0.0,1760.0,0
4123,0.0,25.445150230499998,1
4124,0.0,25.445150230499998,1
4125,0.0,25.445150230499998,1
4126,581.0,0.0,0
4127,0.0,25.445150230499998,1
4128,0.0,1755.0,0
4129,0.0,25.445150230499998,1
4130,0.0,25.445150230499998,1
4131,578.0,0.0,0
4132,0.0,25.445150230499998,1
4133,0.0,25.445150230499998,1
4134,0.0,1755.0,0
4135,0.0,25.445150230499998,1
4136,577.0,0.0,0
4137,0.0,25.445150230499998,1
4138,0.0,25.445150230499998,1
4139,0.0,25.445150230499998,1
4140,580.0,0.0,0
4141,0.0,1755.0,0
4142,0.0,25.445150230499998,1
4143,0.0,25.445150230499998,1
4144,0.0,25.445150230499998,1
4145,577.0,0.0,0
4146,0.0,25.445150230499998,1
4147,0.0,1755.0,0
4148,0.0,25.445150230499998,1
4149,0.0,25.445150230499998,1
4150,577.0,0.0,0
4151,0.0,25.445150230499998,1
4152,0.0,25.445150230499998,1
4153,0.0,1760.0,0
4154,0.0,25.445150230499998,1
4155,577.0,0.0,0
4156,0.0,25.445150230499998,1
4157,0.0,25.445150230499998,1
4158,0.0,25.445150230499998,1
4159,578.0,0.0,0
4160,0.0,1760.0,0
4161,0.0,25.445150230499998,1
4162,0.0,25.445150230499998,1
4163,0.0,25.445150230499998,1
4164,575.0,0.0,0
4165,0.0,25.445150230499998,1
4166,0.0,1755.0,0
4167,0.0,25.445150230499998,1
4168,0.0,25.445150230499998,1
4169,575.0,0.0,0
4170,0.0,25.445150230499998,1
4171,0.0,25.445150230499998,1
4172,0.0,1755.0,0
4173,0.0,25.445150230499998,1
4174,577.0,0.0,0
4175,0.0,25.445150230499998,1
4176,0.0,25.445150230499998,1
4177,0.0,25.445150230499998,1
4178,575.0,0.0,0
4179,0.0,1755.0,0
4180,0.0,25.445150230499998,1
4181,0.0,25.445150230499998,1
4182,0.0,25.445150230499998,1
4183,576.0,0.0,0
4184,0.0,25.445150230499998,1
4185,0.0,1760.0,0
4186,0.0,25.445150230499998,1
4187,0.0,25.445150230499998,1
4188,577.0,0.0,0
4189,0.0,25.445150230499998,1
4190,0.0,25.445150230499998,1
4191,0.0,1760.0,0
4192,0.0,25.445150230499998,1
4193,577.0,0.0,0
4194,0.0,25.445150230499998,1
4195,0.0,25.445150230499998,1
4196,0.0,25.445150230499998,1
4197,576.0,0.0,0
4198,0.0,1755.0,0
4199,0.0,25.445150230499998,1
4200,0.0,25.445150230499998,1
4201,0.0,25.445150230499998,1
4202,575.0,0.0,0
4203,0.0,25.445150230499998,1
4204,0.0,1755.0,0
4205,0.0,25.445150230499998,1
4206,0.0,25.445150230499998,1
4207,579.0,0.0,0
4208,0.0,25.445150230499998,1
4209,0.0,25.445150230499998,1
4210,0.0,1755.0,0
4211,0.0,25.445150230499998,1
4212,577.0,0.0,0
4213,0.0,25.445150230499998,1
4214,0.0,25.445150230499998,1
4215,0.0,25.445150230499998,1
4216,577.0,0.0,0
4217,0.0,1749.0,0
4218,0.0,25.445150230499998,1
4219,0.0,25.445150230499998,1
4220,0.0,25.445150230499998,1
4221,577.0,0.0,0
4222,0.0,25.445150230499998,1
4223,0.0,1743.0,0
4224,0.0,25.445150230499998,1
4225,0.0,25.445150230499998,1
4226,577.0,0.0,0
4227,0.0,25.445150230499998,1
4228,0.0,25.445150230499998,1
4229,0.0,1749.0,0
4230,0.0,25.445150230499998,1
4231,577.0,0.0,0
4232,0.0,25.445150230499998,1
4233,0.0,25.445150230499998,1
4234,0.0,25.445150230499998,1
4235,576.0,0.0,0
4236,0.0,1743.0,0
4237,0.0,25.445150230499998,1
4238,0.0,25.445150230499998,1
4239,0.0,25.445150230499998,1
4240,578.0,0.0,0
4241,0.0,25.445150230499998,1
4242,0.0,1738.0,0
4243,0.0,25.445150230499998,1
4244,0.0,25.445150230499998,1
4245,576.0,0.0,0
4246,0.0,25.445150230499998,1
4247,0.0,25.445150230499998,1
4248,0.0,1738.0,0
4249,0.0,25.445150230499998,1
4250,576.0,0.0,0
4251,0.0,25.445150230499998,1
4252,0.0,25.445150230499998,1
4253,0.0,25.445150230499998,1
4254,578.0,0.0,0
4255,0.0,1743.0,0
4256,0.0,25.445150230499998,1
4257,0.0,25.445150230499998,1
4258,0.0,25.445150230499998,1
4259,576.0,0.0,0
4260,0.0,25.445150230499998,1
4261,0.0,1743.0,0
4262,0.0,25.445150230499998,1
4263,0.0,25.445150230499998,1
4264,576.0,0.0,0
4265,0.0,25.445150230499998,1
4266,0.0,25.445150230499998,1
4267,0.0,1738.0,0
4268,0.0,25.445150230499998,1
4269,575.0,0.0,0
4270,0.0,25.445150230499998,1
4271,0.0,25.445150230499998,1
4272,0.0,25.445150230499998,1
4273,577.0,0.0,0
4274,0.0,1738.0,0
4275,0.0,25.445150230499998,1
4276,0.0,25.445150230499998,1
4277,0.0,25.445150230499998,1
4278,575.0,0.0,0
4279,0.0,25.445150230499998,1
4280,0.0,1732.0,0
4281,0.0,25.445150230499998,1
4282,0.0,25.445150230499998,1
4283,575.0,0.0,0
4284,0.0,25.445150230499998,1
4285,0.0,25.445150230499998,1
4286,0.0,1738.0,0
4287,0.0,25.445150230499998,1
4288,576.0,0.0,0
4289,0.0,25.445150230499998,1
4290,0.0,25.445150230499998,1
4291,0.0,25.445150230499998,1
4292,573.0,0.0,0
4293,0.0,1738.0,0
4294,0.0,25.445150230499998,1
4295,0.0,25.445150230499998,1
4296,0.0,25.445150230499998,1
4297,573.0,0.0,0
4298,0.0,25.445150230499998,1
4299,0.0,1732.0,0
4300,0.0,25.445150230499998,1
4301,0.0,25.445150230499998,1
4302,573.0,0.0,0
4303,0.0,25.445150230499998,1
4304,0.0,25.445150230499998,1
4305,0.0,1732.0,0
4306,0.0,25.445150230499998,1
4307,575.0,0.0,0
4308,0.0,25.445150230499998,1
4309,0.0,25.445150230499998,1
4310,0.0,25.445150230499998,1
4311,574.0,0.0,0
4312,0.0,1732.0,0
4313,0.0,25.445150230499998,1
4314,0.0,25.445150230499998,1
4315,0.0,25.445150230499998,1
4316,573.0,0.0,0
4317,0.0,25.445150230499998,1
4318,0.0,1732.0,0
4319,0.0,25.445150230499998,1
4320,0.0,25.445150230499998,1
4321,576.0,0.0,0
4322,0.0,25.445150230499998,1
4323,0.0,25.445150230499998,1
4324,0.0,1738.0,0
4325,0.0,25.445150230499998,1
4326,575.0,0.0,0
4327,0.0,25.445150230499998,1
4328,0.0,25.445150230499998,1
4329,0.0,25.445150230499998,1
4330,575.0,0.0,0
4331,0.0,1738.0,0
4332,0.0,25.445150230499998,1
4333,0.0,25.445150230499998,1
4334,0.0,25.445150230499998,1
4335,575.0,0.0,0
4336,0.0,25.445150230499998,1
4337,0.0,1732.0,0
4338,0.0,25.445150230499998,1
4339,0.0,25.445150230499998,1
4340,578.0,0.0,0
4341,0.0,25.445150230499998,1
4342,0.0,25.445150230499998,1
4343,0.0,1732.0,0
4344,0.0,25.445150230499998,1
4345,575.0,0.0,0
4346,0.0,25.445150230499998,1
4347,0.0,25.445150230499998,1
4348,0.0,25.445150230499998,1
4349,575.0,0.0,0
4350,0.0,1732.0,0
4351,0.0,25.445150230499998,1
4352,0.0,25.445150230499998,1
4353,0.0,25.445150230499998,1
4354,576.0,0.0,0
4355,0.0,25.445150230499998,1
4356,0.0,1732.0,0
4357,0.0,25.445150230499998,1
4358,0.0,25.445150230499998,1
4359,573.0,0.0,0
4360,0.0,25.445150230499998,1
4361,0.0,25.445150230499998,1
4362,0.0,1732.0,0
4363,0.0,25.445150230499998,1
4364,573.0,0.0,0
4365,0.0,25.445150230499998,1
4366,0.0,25.445150230499998,1
